







Materialnummer,Arbeitsplatz,Startzeitpunkt Rüsten,Endzeitpunkt Rüsten,Rüstzeit,Soll-Rüstzeit,Soll/Ist-Abweichung (Rüstzeit)
M-MAT-0002,M_WPL_13,02.08.21, 18:13,02.08.21, 18:15,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,02.08.21, 20:08,02.08.21, 20:10,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,03.08.21, 05:00,03.08.21, 05:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,03.08.21, 07:00,03.08.21, 07:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,03.08.21, 09:30,03.08.21, 09:32,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,04.08.21, 05:00,04.08.21, 05:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,04.08.21, 07:00,04.08.21, 07:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,04.08.21, 09:31,04.08.21, 09:33,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,04.08.21, 11:30,04.08.21, 11:32,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,04.08.21, 13:30,04.08.21, 13:32,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,04.08.21, 15:27,04.08.21, 15:29,00:02:50,00:02:00,00:00:50
M-MAT-0002,M_WPL_13,04.08.21, 17:51,04.08.21, 17:53,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,05.08.21, 05:00,05.08.21, 05:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,05.08.21, 07:00,05.08.21, 07:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,05.08.21, 09:30,05.08.21, 09:32,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,05.08.21, 11:30,05.08.21, 11:32,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.08.21, 05:00,06.08.21, 05:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.08.21, 07:00,06.08.21, 07:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.08.21, 09:30,06.08.21, 09:32,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.08.21, 11:30,06.08.21, 11:32,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.08.21, 13:27,06.08.21, 13:29,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.08.21, 15:22,06.08.21, 15:24,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.08.21, 17:52,06.08.21, 17:54,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,07.08.21, 05:00,07.08.21, 05:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,07.08.21, 07:00,07.08.21, 07:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,07.08.21, 09:30,07.08.21, 09:32,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,07.08.21, 11:30,07.08.21, 11:32,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,09.08.21, 08:02,09.08.21, 08:04,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,09.08.21, 09:58,09.08.21, 10:00,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,09.08.21, 12:05,09.08.21, 12:07,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,09.08.21, 14:05,09.08.21, 14:07,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,09.08.21, 16:22,09.08.21, 16:24,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,10.08.21, 05:00,10.08.21, 05:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,10.08.21, 07:00,10.08.21, 07:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,10.08.21, 09:30,10.08.21, 09:32,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,10.08.21, 11:30,10.08.21, 11:32,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,10.08.21, 13:33,10.08.21, 13:35,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,11.08.21, 05:00,11.08.21, 05:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,11.08.21, 07:00,11.08.21, 07:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,11.08.21, 09:30,11.08.21, 09:32,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,11.08.21, 11:30,11.08.21, 11:32,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,11.08.21, 13:27,11.08.21, 13:29,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,11.08.21, 15:27,11.08.21, 15:29,00:02:50,00:02:00,00:00:50
M-MAT-0002,M_WPL_13,12.08.21, 05:00,12.08.21, 05:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,12.08.21, 07:00,12.08.21, 07:02,00:04:30,00:02:00,00:02:30
M-MAT-0002,M_WPL_13,12.08.21, 09:45,12.08.21, 09:47,00:04:30,00:02:00,00:02:30
M-MAT-0002,M_WPL_13,12.08.21, 13:41,12.08.21, 13:43,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,12.08.21, 18:43,12.08.21, 18:45,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,12.08.21, 16:45,12.08.21, 16:47,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,12.08.21, 20:40,12.08.21, 20:42,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,13.08.21, 19:01,13.08.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,13.08.21, 21:01,13.08.21, 21:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,13.08.21, 22:53,13.08.21, 22:55,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,14.08.21, 01:20,14.08.21, 01:22,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,14.08.21, 03:15,14.08.21, 03:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,14.08.21, 05:15,14.08.21, 05:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,14.08.21, 07:15,14.08.21, 07:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,14.08.21, 19:01,14.08.21, 19:03,00:02:50,00:02:00,00:00:50
M-MAT-0002,M_WPL_13,16.08.21, 04:57,16.08.21, 04:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,16.08.21, 06:54,16.08.21, 06:56,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,16.08.21, 09:19,16.08.21, 09:21,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,16.08.21, 11:16,16.08.21, 11:18,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,16.08.21, 19:01,16.08.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,16.08.21, 21:01,16.08.21, 21:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,16.08.21, 22:53,16.08.21, 22:55,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,17.08.21, 01:20,17.08.21, 01:22,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,17.08.21, 19:01,17.08.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,17.08.21, 21:01,17.08.21, 21:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,17.08.21, 22:55,17.08.21, 22:57,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,18.08.21, 01:19,18.08.21, 01:21,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,18.08.21, 03:15,18.08.21, 03:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,18.08.21, 05:11,18.08.21, 05:13,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,18.08.21, 07:07,18.08.21, 07:09,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,18.08.21, 19:01,18.08.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,18.08.21, 20:58,18.08.21, 21:00,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,18.08.21, 22:53,18.08.21, 22:55,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,19.08.21, 01:21,19.08.21, 01:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,19.08.21, 19:01,19.08.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,19.08.21, 20:57,19.08.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,19.08.21, 22:54,19.08.21, 22:56,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.08.21, 01:19,20.08.21, 01:21,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.08.21, 03:19,20.08.21, 03:21,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.08.21, 05:11,20.08.21, 05:13,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.08.21, 07:07,20.08.21, 07:09,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.08.21, 19:01,20.08.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.08.21, 21:01,20.08.21, 21:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.08.21, 22:55,20.08.21, 22:57,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,21.08.21, 01:21,21.08.21, 01:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,21.08.21, 19:01,21.08.21, 19:03,00:02:50,00:02:00,00:00:50
M-MAT-0002,M_WPL_13,23.08.21, 04:57,23.08.21, 04:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,23.08.21, 06:54,23.08.21, 06:56,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,23.08.21, 09:21,23.08.21, 09:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,23.08.21, 11:18,23.08.21, 11:20,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,23.08.21, 13:12,23.08.21, 13:14,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,23.08.21, 15:07,23.08.21, 15:09,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,23.08.21, 19:01,23.08.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,23.08.21, 21:01,23.08.21, 21:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,24.08.21, 19:01,24.08.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,24.08.21, 20:57,24.08.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,24.08.21, 22:53,24.08.21, 22:55,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,25.08.21, 01:21,25.08.21, 01:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,25.08.21, 03:15,25.08.21, 03:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,25.08.21, 05:11,25.08.21, 05:13,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,25.08.21, 07:08,25.08.21, 07:10,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,25.08.21, 19:01,25.08.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,25.08.21, 20:57,25.08.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,25.08.21, 22:53,25.08.21, 22:55,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,26.08.21, 01:23,26.08.21, 01:25,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,26.08.21, 19:01,26.08.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,26.08.21, 20:58,26.08.21, 21:00,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,26.08.21, 23:01,26.08.21, 23:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,27.08.21, 01:39,27.08.21, 01:41,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,27.08.21, 03:32,27.08.21, 03:34,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,27.08.21, 05:33,27.08.21, 05:35,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,27.08.21, 08:03,27.08.21, 08:05,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,27.08.21, 19:01,27.08.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,27.08.21, 20:57,27.08.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,27.08.21, 22:53,27.08.21, 22:55,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,28.08.21, 01:23,28.08.21, 01:25,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,28.08.21, 19:01,28.08.21, 19:03,00:02:50,00:02:00,00:00:50
M-MAT-0002,M_WPL_13,30.08.21, 04:57,30.08.21, 04:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,30.08.21, 06:53,30.08.21, 06:55,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,30.08.21, 09:19,30.08.21, 09:21,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,30.08.21, 11:15,30.08.21, 11:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,30.08.21, 13:12,30.08.21, 13:14,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,30.08.21, 15:07,30.08.21, 15:09,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,30.08.21, 19:01,30.08.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,30.08.21, 21:01,30.08.21, 21:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,31.08.21, 19:01,31.08.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,31.08.21, 20:57,31.08.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,31.08.21, 22:54,31.08.21, 22:56,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,01.09.21, 01:21,01.09.21, 01:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,01.09.21, 03:15,01.09.21, 03:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,01.09.21, 05:11,01.09.21, 05:13,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,01.09.21, 07:07,01.09.21, 07:09,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,01.09.21, 19:01,01.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,01.09.21, 20:57,01.09.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,01.09.21, 22:53,01.09.21, 22:55,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,02.09.21, 01:21,02.09.21, 01:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,02.09.21, 19:01,02.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,02.09.21, 21:01,02.09.21, 21:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,02.09.21, 22:55,02.09.21, 22:57,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,03.09.21, 01:21,03.09.21, 01:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,03.09.21, 03:15,03.09.21, 03:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,03.09.21, 05:11,03.09.21, 05:13,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,03.09.21, 07:08,03.09.21, 07:10,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,03.09.21, 19:01,03.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,03.09.21, 21:01,03.09.21, 21:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,03.09.21, 22:55,03.09.21, 22:57,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,04.09.21, 01:25,04.09.21, 01:27,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,04.09.21, 19:01,04.09.21, 19:03,00:02:50,00:02:00,00:00:50
M-MAT-0002,M_WPL_13,06.09.21, 04:57,06.09.21, 04:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.09.21, 06:53,06.09.21, 06:55,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.09.21, 09:19,06.09.21, 09:21,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.09.21, 11:15,06.09.21, 11:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.09.21, 13:12,06.09.21, 13:14,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.09.21, 15:09,06.09.21, 15:11,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.09.21, 19:01,06.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,06.09.21, 20:57,06.09.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,07.09.21, 19:01,07.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,07.09.21, 20:58,07.09.21, 21:00,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,07.09.21, 22:55,07.09.21, 22:57,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,08.09.21, 01:21,08.09.21, 01:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,08.09.21, 03:15,08.09.21, 03:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,08.09.21, 05:15,08.09.21, 05:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,08.09.21, 07:15,08.09.21, 07:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,08.09.21, 19:01,08.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,08.09.21, 20:57,08.09.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,08.09.21, 22:57,08.09.21, 22:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,09.09.21, 01:21,09.09.21, 01:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,09.09.21, 19:01,09.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,09.09.21, 21:01,09.09.21, 21:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,09.09.21, 22:53,09.09.21, 22:55,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,10.09.21, 01:20,10.09.21, 01:22,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,10.09.21, 03:15,10.09.21, 03:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,10.09.21, 05:12,10.09.21, 05:14,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,10.09.21, 07:07,10.09.21, 07:09,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,10.09.21, 19:01,10.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,10.09.21, 20:57,10.09.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,10.09.21, 22:54,10.09.21, 22:56,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,11.09.21, 01:21,11.09.21, 01:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,11.09.21, 19:01,11.09.21, 19:03,00:02:50,00:02:00,00:00:50
M-MAT-0002,M_WPL_13,13.09.21, 04:57,13.09.21, 04:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,13.09.21, 06:54,13.09.21, 06:56,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,13.09.21, 09:19,13.09.21, 09:21,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,13.09.21, 11:15,13.09.21, 11:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,13.09.21, 13:12,13.09.21, 13:14,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,13.09.21, 15:07,13.09.21, 15:09,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,13.09.21, 19:01,13.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,13.09.21, 20:57,13.09.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,14.09.21, 19:03,14.09.21, 19:05,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,14.09.21, 20:57,14.09.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,14.09.21, 22:55,14.09.21, 22:57,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,15.09.21, 01:22,15.09.21, 01:24,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,15.09.21, 03:19,15.09.21, 03:21,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,15.09.21, 05:11,15.09.21, 05:13,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,15.09.21, 07:07,15.09.21, 07:09,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,15.09.21, 19:01,15.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,15.09.21, 20:57,15.09.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,15.09.21, 22:53,15.09.21, 22:55,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,16.09.21, 01:19,16.09.21, 01:21,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,16.09.21, 19:01,16.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,16.09.21, 21:01,16.09.21, 21:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,16.09.21, 22:55,16.09.21, 22:57,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,17.09.21, 01:22,17.09.21, 01:24,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,17.09.21, 03:22,17.09.21, 03:24,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,17.09.21, 05:23,17.09.21, 05:25,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,17.09.21, 07:17,17.09.21, 07:19,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,17.09.21, 19:01,17.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,17.09.21, 20:57,17.09.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,17.09.21, 22:55,17.09.21, 22:57,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,18.09.21, 01:21,18.09.21, 01:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,18.09.21, 19:01,18.09.21, 19:03,00:02:50,00:02:00,00:00:50
M-MAT-0002,M_WPL_13,20.09.21, 04:57,20.09.21, 04:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.09.21, 06:54,20.09.21, 06:56,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.09.21, 09:19,20.09.21, 09:21,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.09.21, 11:15,20.09.21, 11:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.09.21, 13:11,20.09.21, 13:13,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.09.21, 15:08,20.09.21, 15:10,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.09.21, 19:01,20.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,20.09.21, 20:57,20.09.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,21.09.21, 19:01,21.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,21.09.21, 21:08,21.09.21, 21:10,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,21.09.21, 23:01,21.09.21, 23:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,22.09.21, 01:21,22.09.21, 01:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,22.09.21, 03:15,22.09.21, 03:17,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,22.09.21, 05:11,22.09.21, 05:13,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,22.09.21, 07:07,22.09.21, 07:09,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,22.09.21, 19:01,22.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,22.09.21, 20:57,22.09.21, 20:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,22.09.21, 22:53,22.09.21, 22:55,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,23.09.21, 01:21,23.09.21, 01:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,23.09.21, 19:01,23.09.21, 19:03,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,23.09.21, 20:58,23.09.21, 21:00,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,23.09.21, 22:55,23.09.21, 22:57,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,24.09.21, 01:25,24.09.21, 01:27,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,24.09.21, 03:29,24.09.21, 03:31,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,24.09.21, 05:33,24.09.21, 05:35,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,24.09.21, 07:20,24.09.21, 07:22,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,24.09.21, 19:03,24.09.21, 19:05,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,24.09.21, 21:00,24.09.21, 21:02,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,24.09.21, 22:57,24.09.21, 22:59,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,25.09.21, 01:21,25.09.21, 01:23,00:03:40,00:02:00,00:01:40
M-MAT-0002,M_WPL_13,25.09.21, 19:01,25.09.21, 19:03,00:02:50,00:02:00,00:00:50
